merge_distance,distance_jump
1.605880973177647,0.0013427619469681407
1.6068974859884417,0.001016512810794623
1.6085270451105724,0.001629559122130697
1.6095876119581676,0.0010605668475951457
1.6100348485863119,0.00044723662814427634
1.6115998894621921,0.0015650408758802747
1.6135800244924239,0.0019801350302317555
1.6144121881536293,0.0008321636612054206
1.6151351386059754,0.0007229504523460495
1.6171000731223097,0.0019649345163343934
1.6189580776516477,0.001858004529337931
1.6205340935273969,0.0015760158757491816
1.6227543976005883,0.0022203040731914037
1.62344967018016,0.000695272579571693
1.626895838466164,0.003446168286004081
1.6279531006261108,0.0010572621599467258
1.628234059409974,0.0002809587838632499
1.6285382905240517,0.0003042311140777354
1.6292443774832295,0.0007060869591777319
1.6298242813619594,0.0005799038787299704
1.6299401816788557,0.00011590031689623359
1.6302410999223884,0.0003009182435327329
1.6309263558544533,0.000685255932064921
1.631369291395144,0.0004429355406907476
1.6317475827519534,0.0003782913568093349
1.6329188305414573,0.0011712477895038376
1.6339442082105617,0.001025377669104488
1.6343519029659312,0.00040769475536950317
1.6352246711485345,0.0008727681826032896
1.6366862780411877,0.0014616068926531778
1.6369782496481269,0.00029197160693916757
1.6374826133720048,0.0005043637238779652
1.6389490830233058,0.0014664696513009279
1.640847079631983,0.0018979966086771771
1.6409653075156045,0.00011822788362159109
1.6412907956416372,0.0003254881260326137
1.6419029708384245,0.0006121751967873568
1.6419649445353863,6.197369696181454e-05
1.6424888975947052,0.0005239530593188491
1.6461734252530398,0.003684527658334602
1.6466392332932969,0.00046580804025708744
1.6468996607570545,0.0002604274637576509
1.647847756361206,0.0009480956041514332
1.65036071409134,0.0025129577301341577
1.6509963324158492,0.0006356183245090907
1.6516719519376226,0.0006756195217734184
1.6528864598777788,0.0012145079401562064
1.6532193031923985,0.00033284331461969074
1.6543790090527064,0.0011597058603078914
1.655584349160716,0.001205340108009656
1.6557379904827143,0.00015364132199824354
1.6580829909630888,0.0023450004803744484
1.660711418941651,0.00262842797856222
1.661663762623095,0.0009523436814440345
1.6632443177763385,0.0015805551532435125
1.664848849942393,0.0016045321660544953
1.6648755972580742,2.6747315681197037e-05
1.6657587625815562,0.0008831653234819825
1.666563453484264,0.0008046909027077387
1.666728703839843,0.00016525035557912737
1.667585335314112,0.000856631474268843
1.667858464224795,0.00027312891068298484
1.6686553627540563,0.0007968985292614583
1.668724124854835,6.876210077866318e-05
1.6700542670728478,0.0013301422180127531
1.6715218145188482,0.0014675474460004168
1.6721035030177214,0.0005816884988731896
1.6726270665629903,0.0005235635452689458
1.6739583703268337,0.0013313037638433833
1.6745664627283627,0.0006080924015290368
1.6747906994691473,0.0002242367407845336
1.6750167784418009,0.00022607897265358723
1.675769077887485,0.0007522994456841126
1.6764001984975418,0.0006311206100568789
1.6764313703848783,3.1171887336478576e-05
1.6767204523237664,0.00028908193888810274
1.6767294946680085,9.042344242038425e-06
1.677074301776641,0.0003448071086324944
1.6783868441438579,0.0013125423672168957
1.67932797632975,0.0009411321858920907
1.6803182524045208,0.0009902760747708683
1.6852773551766147,0.004959102772093882
1.687016594324013,0.0017392391473982638
1.6884638003670718,0.001447206043058813
1.689069034429849,0.0006052340627771269
1.6901156484354383,0.0010466140055893636
1.6940708512975844,0.003955202862146123
1.6949084695789896,0.0008376182814051614
1.695309498459069,0.00040102888007953474
1.695632403991639,0.00032290553256997256
1.6964960168878958,0.0008636128962566936
1.6966345707350057,0.00013855384710992347
1.6968057217449157,0.00017115100991005328
1.6969219949799896,0.00011627323507390486
1.697035775772076,0.00011378079208634873
1.6973587017710055,0.0003229259989294686
1.6993000026737755,0.0019413009027700046
1.7012326252862051,0.0019326226124296575
1.7034489178775933,0.0022162925913882248
1.7045305483879933,0.0010816305104000001
1.7059386124378446,0.0014080640498512764
1.706135321697374,0.0001967092595294151
1.707223307878224,0.0010879861808499314
1.7073767577563852,0.00015344987816123812
1.7100685428073552,0.002691785050970008
1.7103606653571386,0.00029212254978339125
1.710535414944075,0.00017474958693641796
1.7118324790171027,0.001297064073027654
1.7121456724268025,0.000313193409699819
1.7172237286355505,0.005078056208748016
1.718131897073077,0.000908168437526502
1.718511692283617,0.00037979521053999044
1.7200704646050768,0.0015587723214598448
1.7211560400522237,0.0010855754471468249
1.721253841673599,9.780162137529302e-05
1.723839937401273,0.002586095727673987
1.724661719082368,0.0008217816810951462
1.7255678849086284,0.0009061658262603522
1.7258272158026624,0.00025933089403396004
1.7263768339983347,0.0005496181956723412
1.7273360573422154,0.0009592233438806552
1.7298622134351556,0.002526156092940157
1.7306819667222175,0.0008197532870619639
1.7311242715748703,0.0004423048526527307
1.7316619705730538,0.0005376989981835667
1.7322419383687417,0.000579967795687919
1.7324059808898202,0.00016404252107848905
1.7334034186137441,0.0009974377239239107
1.7334444240376203,4.100542387619477e-05
1.7361115413584085,0.0026671173207881704
1.7381424218784134,0.002030880520004885
1.7381807735742079,3.835169579446962e-05
1.7396128081986693,0.001432034624461398
1.740424777415584,0.0008119692169148429
1.7405401634163367,0.00011538600075255978
1.7416812563634716,0.0011410929471349363
1.7420500318758771,0.0003687755124055503
1.7437634906629804,0.0017134587871032725
1.7439240501034083,0.00016055944042792092
1.7452214879948627,0.0012974378914543117
1.7455587891611286,0.0003373011662659575
1.74813132926646,0.002572540105331367
1.7496915371018158,0.0015602078353558202
1.7497220040439947,3.0466942178897227e-05
1.7504295954750106,0.0007075914310159526
1.7507232964689974,0.0002937009939867341
1.7512849250847327,0.0005616286157352768
1.7513838471830028,9.892209827011555e-05
1.752214204911403,0.0008303577284001218
1.7528005161855011,0.0005863112740982501
1.752917665378811,0.00011714919330985119
1.7537037207369064,0.0007860553580953944
1.755510656506682,0.0018069357697756416
1.7557573824987442,0.00024672599206221335
1.7563861706904496,0.0006287881917053095
1.7567886449156926,0.00040247422524308796
1.756881166775691,9.252185999830687e-05
1.7570176166651543,0.00013644988946337477
1.7581209731019354,0.0011033564367810555
1.760607781875684,0.0024868087737486277
1.761618367339453,0.001010585463768976
1.7621095981557529,0.0004912308162998702
1.7631481776654248,0.0010385795096718997
1.7640753854133469,0.0009272077479220986
1.7645532999895266,0.00047791457617973876
1.765931614892517,0.0013783149029904518
1.7664456632417456,0.0005140483492285242
1.7687929074075592,0.0023472441658136667
1.770426227434473,0.0016333200269138537
1.770611422348207,0.0001851949137339215
1.7719176144196063,0.0013061920713992592
1.7721087866976541,0.00019117227804787973
1.772210165673049,0.00010137897539475027
1.7724140674667337,0.0002039017936847909
1.772617871018579,0.00020380355184523857
1.7732360307260533,0.0006181597074743639
1.7743609122837576,0.0011248815577042937
1.7743780241268763,1.7111843118700065e-05
1.7755558216571292,0.001177797530252933
1.7759202764409625,0.0003644547838332901
1.7762966880416964,0.0003764116007338725
1.7771873464672907,0.0008906584255943262
1.777417063215929,0.00022971674863825342
1.7787406934986985,0.0013236302827694946
1.7790551245809918,0.0003144310822933427
1.7793702337683435,0.0003151091873516698
1.7797888907071482,0.0004186569388047179
1.7798864152197096,9.752451256139771e-05
1.7799018752418745,1.546002216490372e-05
1.780014102681465,0.00011222743959060644
1.7802089660373468,0.00019486335588170256
1.78034858687315,0.00013962083580310036
1.7803947375531846,4.615068003466227e-05
1.7807542405400056,0.00035950298682108084
1.7808997572516974,0.00014551671169171776
1.7820778472162755,0.0011780899645781329
1.7821382371229832,6.0389906707758456e-05
1.7823118309608856,0.00017359383790238603
1.782523762025644,0.00021193106475836387
1.783778664132786,0.0012549021071419642
1.7841453851468825,0.00036672101409651603
1.784752142589938,0.0006067574430554945
1.7849506079682795,0.0001984653783415613
1.7854307436773962,0.00048013570911664694
1.7886015007260678,0.0031707570486716463
1.7889749273319304,0.00037342660586259235
1.790164075438126,0.0011891481061956366
1.790209764491766,4.568905363999676e-05
1.7904458322533674,0.00023606776160134402
1.7906905465469918,0.0002447142936243818
1.7923886696538203,0.0016981231068284863
1.7951540499951628,0.0027653803413425493
1.7956394780879643,0.0004854280928014987
1.796389097461665,0.0007496193737006607
1.796452814028112,6.371656644699186e-05
1.7966982560381495,0.000245442010037511
1.796752627149313,5.437111116357585e-05
1.7995754361625507,0.002822809013237615
1.802300338217672,0.0027249020551214365
1.803592412225691,0.0012920740080188953
1.8057474119084667,0.00215499968277566
1.8082753092769799,0.002527897368513221
1.8099677064696742,0.001692397192694317
1.8107283576210123,0.0007606511513380543
1.8111544736689429,0.00042611604793063584
1.8113709184890758,0.00021644482013294386
1.8115441573110795,0.00017323882200370733
1.8122528007785277,0.0007086434674481445
1.8125467528166794,0.00029395203815174575
1.81289644586309,0.00034969304641063736
1.8133770074756141,0.0004805616125240775
1.8134994180453108,0.00012241056969664044
1.8156220348971936,0.0021226168518828636
1.8159081273822573,0.00028609248506361595
1.816408703517998,0.0005005761357408378
1.8169499601373846,0.000541256619386532
1.818273367875011,0.001323407737626292
1.8194909227980882,0.0012175549230772909
1.8219878462225403,0.002496923424452069
1.8236618454298428,0.00167399920730249
1.826052444290889,0.0023905988610462003
1.8268003727014623,0.0007479284105733619
1.8270148330651652,0.00021446036370287302
1.827716380289111,0.0007015472239457754
1.8288909649888843,0.0011745846997732734
1.829946636142329,0.0010556711534448482
1.8306011445799868,0.000654508437657686
1.830964132685355,0.00036298810536816717
1.8312920837369242,0.00032795105156924187
1.831951549624129,0.0006594658872047798
1.8324020243487738,0.0004504747246447671
1.8335974369969905,0.0011954126482167649
1.8339154060816971,0.0003179690847066041
1.8346249712866904,0.0007095652049933232
1.8351527008109645,0.0005277295242740454
1.836836660995154,0.0016839601841895924
1.8379644122379222,0.0011277512427680936
1.8400627568841659,0.0020983446462436994
1.8406583307153528,0.000595573831186913
1.84102846538802,0.00037013467266722166
1.8416370372986473,0.0006085719106272425
1.8431797442156266,0.0015427069169793306
1.843974336036912,0.0007945918212854952
1.8453888490936392,0.0014145130567271291
1.845503440416935,0.00011459132329583177
1.8470423382905283,0.0015388978735932923
1.8485230118743172,0.001480673583788894
1.8490912298513424,0.0005682179770252205
1.8494730467046583,0.0003818168533158417
1.8501955231259488,0.0007224764212905299
1.8522198801275573,0.0020243570016085233
1.8524340100169987,0.00021412988944136124
1.8531903850572213,0.0007563750402226344
1.8534156961486312,0.00022531109140988548
1.8568704937693281,0.0034547976206968922
1.8568807056229204,1.0211853592290154e-05
1.8571762574858524,0.0002955518629319531
1.8584410045783404,0.0012647470924880277
1.8592307408188684,0.0007897362405280273
1.8595837822651196,0.00035304144625114553
1.8617401583821747,0.0021563761170551032
1.8629126203617583,0.00117246197958365
1.8629724449144576,5.9824552699261346e-05
1.8637518396049066,0.0007793946904490756
1.8644199867091094,0.0006681471042027098
1.865439847286498,0.001019860577388565
1.8655543167924062,0.00011446950590832117
1.865954525404278,0.00040020861187173296
1.8668324747382055,0.0008779493339274858
1.8669905014159835,0.0001580266777780892
1.867191340011099,0.0002008385951155489
1.8683407873283941,0.0011494473172950492
1.86959902570638,0.0012582383779857764
1.8706745268618126,0.0010755011554326455
1.871493741021051,0.0008192141592384683
1.8718436850446871,0.000349944023636084
1.8735513956502,0.00170771060551278
1.8752091542440499,0.0016577585938499784
1.8763270105581815,0.0011178563141316378
1.877329329901198,0.0010023193430164223
1.8799509334678173,0.002621603566619335
1.879986961056042,3.6027588224740725e-05
1.8801823507635496,0.0001953897075075428
1.8808679186042818,0.0006855678407322596
1.8819389064314505,0.0010709878271686346
1.8821730927271467,0.00023418629569627036
1.882556965032988,0.00038387230584135956
1.8825816923608043,2.472732781622078e-05
1.8829132674774478,0.00033157511664350103
1.8854705957398763,0.002557328262428493
1.8857482716116287,0.00027767587175242525
1.8865648295274913,0.000816557915862548
1.8867026287256008,0.0001377991981095228
1.887579764217806,0.0008771354922052499
1.8884446850767131,0.0008649208589071034
1.888583440051185,0.00013875497447179974
1.8891966290981659,0.0006131890469809331
1.8914276636318716,0.002231034533705767
1.8921083895634114,0.0006807259315397829
1.8942859335882358,0.002177544024824396
1.894618380787277,0.0003324471990411304
1.8958143020646692,0.001195921277392209
1.896530663949589,0.0007163618849197473
1.8967953572518352,0.0002646933022463216
1.8978517952944651,0.0010564380426298925
1.8989850216098594,0.0011332263153942534
1.9009545117968918,0.0019694901870324077
1.9010178675956024,6.335579871064034e-05
1.9014543838408478,0.00043651624524532195
1.902058295829993,0.0006039119891452227
1.902761203285329,0.000702907455335966
1.9028606030294706,9.939974414163721e-05
1.9031419860824417,0.0002813830529710959
1.9041088408860987,0.0009668548036569913
1.9044680305681208,0.00035918968202208745
1.9054741853625625,0.0010061547944417715
1.9090491322615608,0.003574946898998288
1.9096596782513062,0.0006105459897454146
1.910697304157914,0.0010376259066078308
1.9112819632775617,0.000584659119647668
1.9114239667906228,0.00014200351306103975
1.9150910001938801,0.003667033403257358
1.915739889146916,0.000648888953035831
1.9162597803927353,0.0005198912458193039
1.9179351546307877,0.0016753742380524184
1.9200982000890257,0.0021630454582379777
1.9208785111000573,0.0007803110110315981
1.9211219731592544,0.00024346205919711927
1.9215796950508837,0.00045772189162929244
1.9219011705786717,0.000321475527788051
1.921918739785419,1.7569206747225508e-05
1.9223532707549722,0.00043453096955325954
1.9224619178045943,0.00010864704962210148
1.9229118076245466,0.00044988981995230937
1.923492636827479,0.0005808292029323425
1.9241032484622869,0.0006106116348079116
1.9247982525217675,0.0006950040594806417
1.9259470628007929,0.0011488102790253585
1.9261147389892255,0.00016767618843260834
1.9271777489368487,0.0010630099476232058
1.9276030113745086,0.00042526243765994565
1.9277920367265011,0.00018902535199250003
1.9297873062723474,0.001995269545846279
1.9302682775155064,0.00048097124315904516
1.9303641897719752,9.591225646876644e-05
1.9303836632116296,1.9473439654360547e-05
1.9317898004355138,0.001406137223884274
1.9363217311646719,0.004531930729158029
1.9363575541627667,3.582299809479217e-05
1.9365319288637666,0.00017437470099990193
1.9365769306467646,4.500178299804425e-05
1.9376834455754044,0.001106514928639779
1.9385419329633073,0.0008584873879029509
1.9386369848328464,9.505186953906453e-05
1.9396369868128058,0.0010000019799594195
1.9397406704103277,0.00010368359752188638
1.9408144012037924,0.0010737307934647333
1.9408999723430556,8.557113926310755e-05
1.9412493752980653,0.0003494029550097366
1.94531504903584,0.0040656737377746666
1.9453690155112273,5.3966475387356994e-05
1.945832993176958,0.0004639776657306971
1.9462397311112207,0.0004067379342627131
1.9476326619564261,0.00139293084520542
1.9492272619255184,0.0015945999690922807
1.95018222019269,0.0009549582671715129
1.9502250203319105,4.2800139220533495e-05
1.9508703511004764,0.0006453307685658771
1.9522067787440085,0.0013364276435321454
1.9527234218950666,0.0005166431510581493
1.9527656132531956,4.219135812899566e-05
1.9539156013672718,0.0011499881140761836
1.955629561965052,0.001713960597780284
1.9574359377630155,0.0018063757979633888
1.9580833224837675,0.0006473847207519867
1.9589518524478158,0.0008685299640482924
1.9594844145348203,0.0005325620870044734
1.9595158526954555,3.143816063522209e-05
1.9595343348864747,1.84821910191868e-05
1.9596195879115046,8.525302502992993e-05
1.9601956647069936,0.0005760767954889889
1.9621723810690768,0.0019767163620831862
1.9624357514003075,0.00026337033123069453
1.9643307573557058,0.0018950059553983767
1.964686960079513,0.0003562027238070975
1.9646906956890942,3.7356095812235424e-06
1.9667258366336806,0.0020351409445864554
1.9669295792270094,0.00020374259332878175
1.9681136862551878,0.0011841070281783939
1.9708171736223847,0.002703487367196944
1.9717969864918463,0.0009798128694615826
1.9721671860915448,0.00037019959969852856
1.9734941179142846,0.0013269318227397964
1.9756539399940323,0.002159822079747631
1.9757787885149574,0.00012484852092509158
1.9758862320370512,0.00010744352209379748
1.9760453449963766,0.0001591129593254692
1.9763082651778463,0.00026292018146967244
1.9766569668385834,0.000348701660737083
1.9776047386444535,0.0009477718058701345
1.9788143401014278,0.0012096014569742408
1.9812446504042585,0.002430310302830696
1.981293982450646,4.933204638746247e-05
1.9817401629639333,0.0004461805132873753
1.9833010595512042,0.0015608965872708769
1.9835510704546393,0.0002500109034351272
1.9838456874071062,0.00029461695246690844
1.9843330595167687,0.00048737210966254274
1.984637470075596,0.00030441055882723944
1.9850089186187923,0.0003714485431962622
1.9857374376518635,0.000728519033071251
1.9860812399419299,0.000343802290066364
1.9861863092738634,0.00010506933193354939
1.9866740755406838,0.0004877662668203442
1.9869640747373498,0.00028999919666605756
1.9873259681675868,0.0003618934302369592
1.988244048269326,0.000918080101739216
1.9882612858315403,1.7237562214278412e-05
1.9893681703778432,0.001106884546302922
1.9898780845704258,0.0005099141925826167
1.9905294266201226,0.0006513420496967459
1.9906368578430556,0.00010743122293299656
1.9927998277324104,0.0021629698893548266
1.9935902131731373,0.0007903854407269595
1.9941694056659716,0.000579192492834224
1.994968641538041,0.0007992358720694259
1.994976748884078,8.107346036956287e-06
1.9951982097306635,0.00022146084658558607
1.9966224922271962,0.0014242824965327028
1.996884953867682,0.00026246164048582266
1.9974910459667474,0.0006060920990653695
1.9989593351383361,0.0014682891715886992
2.0001504389971396,0.0011911038588034994
2.0005052030397485,0.0003547640426089238
2.000712559469737,0.0002073564299882591
2.00097505254306,0.00026249307332326666
2.0009827045387834,7.651995723279015e-06
2.0022011905332446,0.0012184859944612825
2.003467818735014,0.0012666282017694819
2.003663441008137,0.0001956222731229751
2.006411300750467,0.00274785974233005
2.0071998224212573,0.0007885216707901321
2.0087985896182143,0.0015987671969570627
2.009609675557382,0.0008110859391674552
2.012304618419277,0.0026949428618952
2.0130328240439006,0.0007282056246236124
2.013544457062847,0.0005116330189465224
2.0138034165940404,0.0002589595311932591
2.0147306184219183,0.000927201827877866
2.0155518872663905,0.0008212688444722005
2.0174534875146817,0.0019016002482912242
2.0174630156683486,9.528153666948924e-06
2.017544984765911,8.196909756241766e-05
2.0176956782269957,0.00015069346108464998
2.017750656605898,5.4978378902337255e-05
2.018673114760229,0.0009224581543310073
2.0188975124592643,0.0002243976990352614
2.020429542111032,0.0015320296517677967
2.0206677695605317,0.00023822744949963948
2.0223518567435663,0.0016840871830345883
2.0225873797709624,0.00023552302739604514
2.022777424579651,0.0001900448086886719
2.023771909069222,0.000994484489571068
2.024290532375142,0.0005186233059197853
2.0261441351061236,0.0018536027309816738
2.026530905181255,0.00038677007513143735
2.0278388760441053,0.0013079708628502829
2.028992971501161,0.0011540954570556927
2.0296008406395964,0.0006078691384354684
2.0297970118903277,0.0001961712507312363
2.0310105780123515,0.0012135661220238347
2.0314371576488313,0.0004265796364797403
2.032375562206281,0.0009384045574498678
2.0325952126619686,0.0002196504556875034
2.0327819551313357,0.00018674246936711825
2.0338014081522457,0.0010194530209099995
2.0357189815282553,0.001917573376009507
2.0361301349426197,0.0004111534143644846
2.0375286767320366,0.001398541789416896
2.040233580328467,0.0027049035964301638
2.0403276092394314,9.40289109645498e-05
2.0447553010465676,0.004427691807136203
2.044833367071441,7.806602487336889e-05
2.045128003457907,0.0002946363864659851
2.04664953834919,0.0015215348912831494
2.0487872779676195,0.002137739618429446
2.0506462569619566,0.0018589789943370683
2.051349823496749,0.0007035665347925324
2.0527301258293895,0.0013803023326404151
2.055802638654354,0.0030725128249646794
2.0581505538051634,0.002347915150809232
2.060086441485028,0.001935887679864745
2.060381572955161,0.0002951314701329366
2.0604505741167225,6.900116156138836e-05
2.0625632585545604,0.002112684437837853
2.062831010172842,0.0002677516182818529
2.0635694984964226,0.0007384883235803663
2.0642071157188395,0.000637617222416953
2.0645424984528544,0.0003353827340148996
2.0650486406067237,0.0005061421538692379
2.065739333711412,0.0006906931046883891
2.066296254628799,0.0005569209173867939
2.0675532592903747,0.0012570046615758557
2.067743596977059,0.0001903376866843054
2.068988749047469,0.0012451520704099828
2.069056566597411,6.78175499420064e-05
2.069785925201301,0.0007293586038898958
2.0708480737848167,0.0010621485835158317
2.072749478761409,0.0019014049765924135
2.076224105201497,0.0034746264400880023
2.0766021981650047,0.00037809296350754806
2.0773197381334736,0.0007175399684689054
2.0775660934938465,0.0002463553603728741
2.079299880725171,0.0017337872313243352
2.0796910635334753,0.00039118280830452434
2.081339947171926,0.0016488836384507266
2.0836960683163857,0.0023561211444595997
2.083927573539509,0.00023150522312320732
2.0847725112328783,0.000844937693369463
2.0862338490332824,0.0014613378004040278
2.090217009369479,0.003983160336196612
2.090757922892645,0.0005409135231659867
2.092234972927808,0.0014770500351630744
2.0930295430195507,0.0007945700917426635
2.0931414894463836,0.00011194642683287626
2.0951478724931865,0.0020063830468028954
2.0962934968273332,0.0011456243341467776
2.097624021845373,0.0013305250180399852
2.0995235687320326,0.0018995468866593868
2.1040638301507757,0.004540261418743086
2.104314965423129,0.00025113527235332
2.104366474623605,5.1509200476029804e-05
2.1045741987760267,0.0002077241524216511
2.104907872038684,0.00033367326265709707
2.107861483546913,0.002953611508229148
2.110914115407916,0.003052631861002908
2.1119891052669675,0.0010749898590516338
2.112066524829668,7.741956270068684e-05
2.1158581217504153,0.0037915969207471534
2.115890215677437,3.209392702174796e-05
2.118013552824278,0.0021233371468407647
2.1180712011154,5.764829112209213e-05
2.1190994366708185,0.001028235555418533
2.121937307913961,0.002837871243142498
2.1231107556085287,0.0011734476945677308
2.1248758311752374,0.0017650755667086848
2.1283456233367875,0.003469792161550078
2.1297525338761356,0.0014069105393481607
2.1299274852123515,0.00017495133621592274
2.13048045217273,0.0005529669603783205
2.131027173878448,0.0005467217057182339
2.1315104337431046,0.0004832598646564712
2.1327573325830267,0.0012468988399221281
2.1334645919015918,0.0007072593185650788
2.137656551902289,0.004191960000697215
2.1382585276060277,0.0006019757037387663
2.1398290993676783,0.001570571761650541
2.1412591457627568,0.001430046395078488
2.141790865742296,0.0005317199795391581
2.142159530176385,0.0003686644340890055
2.143698181839814,0.001538651663429036
2.144511826841264,0.0008136450014499808
2.1479070613757467,0.0033952345344827606
2.1485579085373128,0.0006508471615660483
2.1493776368867104,0.000819728349397586
2.152653484370688,0.0032758474839775786
2.15482638375101,0.0021728993803220575
2.1584332489762055,0.003606865225195488
2.1587484343057195,0.0003151853295140228
2.1611856358819947,0.0024372015762752497
2.161757497743529,0.0005718618615344617
2.1624366454653385,0.0006791477218093256
2.1644252258966463,0.001988580431307785
2.164722043047666,0.00029681715101981254
2.1647256992737227,3.6562260565808913e-06
2.1648783998334737,0.00015270055975102892
2.167066412934496,0.002188013101022346
2.168690350502556,0.0016239375680600077
2.1691484254086357,0.00045807490607963075
2.16935823033876,0.0002098049301242355
2.1732843256405316,0.0039260953017716815
2.173954881199153,0.0006705555586212775
2.17481836342675,0.0008634822275972454
2.1750806163772545,0.00026225295050430475
2.176513294155747,0.0014326777784923195
2.1773265580700296,0.0008132639142828246
2.1791064833014917,0.0017799252314620873
2.1791711606942594,6.467739276772022e-05
2.179597072457675,0.0004259117634157761
2.1796552720524116,5.819959473640779e-05
2.180608100366401,0.0009528283139892402
2.1811201973553134,0.0005120969889125249
2.184375631698145,0.003255434342831709
2.1851403160872684,0.0007646843891233601
2.1851486513725296,8.335285261118486e-06
2.185636086740217,0.00048743536768736107
2.187075559577087,0.0014394728368700704
2.1892577299695986,0.002182170392511562
2.1897694191633446,0.0005116891937460011
2.194881363113265,0.005111943949920317
2.1959834703659253,0.001102107252660467
2.1962147478393654,0.00023127747344009464
2.196701811173955,0.0004870633345896991
2.19727619363318,0.0005743824592250313
2.201650827689491,0.004374634056310889
2.202437318419912,0.000786490730420919
2.2027248618487563,0.0002875434288442946
2.203562609733718,0.0008377478849617148
2.205863787835169,0.002301178101451029
2.206312163771046,0.0004483759358770989
2.2070338118077677,0.0007216480367215894
2.20824472097306,0.0012109091652923176
2.2087874276897104,0.0005427067166503541
2.210294398325354,0.0015069706356434232
2.2111248342037846,0.0008304358784307908
2.2112853421607364,0.000160507956951772
2.212603004880579,0.0013176627198427937
2.21288736184751,0.0002843569669308543
2.2163840187345176,0.003496656887007621
2.2194731248298014,0.003089106095283789
2.219628936011893,0.00015581118209162526
2.2208209013519054,0.0011919653400123131
2.2218557084053536,0.0010348070534482723
2.221862714766351,7.006360997596772e-06
2.22424879986884,0.002386085102488611
2.224928546428966,0.0006797465601260377
2.2261522544462555,0.0012237080172896597
2.226381310896398,0.00022905645014237308
2.2266239688816096,0.000242657985211725
2.227739590138773,0.0011156212571634683
2.2295551411700107,0.00181555103123765
2.2297773600617004,0.0002222188916896073
2.230581699510968,0.0008043394492678324
2.2312946070667854,0.0007129075558172104
2.2338102239975535,0.002515616930768072
2.23403550625836,0.00022528226080664737
2.2348973686889075,0.0008618624305474221
2.236115105223312,0.001217736534404601
2.2370795159774923,0.0009644107541801894
2.2384572718212996,0.0013777558438072823
2.2427799190141586,0.004322647192859019
2.2433694090909495,0.0005894900767908773
2.2474572774603088,0.00408786836935926
2.247656513009676,0.00019923554936740473
2.249482430084259,0.0018259170745826836
2.250458174819157,0.000975744734898143
2.2505762552353463,0.00011808041618932563
2.2516168094211406,0.0010405541857942957
2.2531818770869916,0.001565067665850961
2.253728965763675,0.0005470886766834049
2.2543647821730834,0.0006358164094084628
2.254844352898927,0.0004795707258433701
2.2549639523281777,0.00011959942925088285
2.2567097341122566,0.0017457817840789147
2.2595497975570544,0.0028400634447978135
2.2615710376807807,0.0020212401237262867
2.2639233176926585,0.0023522800118778164
2.265109979875682,0.0011866621830236568
2.2655946729826875,0.000484693107005274
2.2668608434347917,0.0012661704521041983
2.2673077366873646,0.0004468932525729663
2.268254497904835,0.0009467612174702822
2.2700710074761217,0.0018165095712867618
2.2712334147890587,0.0011624073129370416
2.271856024625307,0.000622609836248067
2.2750019670339334,0.003145942408626645
2.2825391505282764,0.007537183494342958
2.283270548621152,0.0007313980928755903
2.283507787453582,0.0002372388324300978
2.284637681092462,0.0011298936388799419
2.285329948537544,0.0006922674450819954
2.2855548473026546,0.0002248987651105594
2.286328941937098,0.0007740946344432231
2.2895858092086403,0.0032568672715425073
2.291315757870497,0.0017299486618567173
2.2914903928918564,0.0001746350213593928
2.292507306823309,0.0010169139314526454
2.2934964490771224,0.0009891422538133021
2.293819189626802,0.00032274054967951216
2.2938435753050217,2.4385678219829288e-05
2.2967639433010145,0.002920367995992823
2.29763066937333,0.0008667260723154158
2.29766215494263,3.148556930021584e-05
2.298164447290151,0.0005022923475208607
2.2986658446258126,0.0005013973356615686
2.300027142797507,0.0013612981716946138
2.3007485307535767,0.0007213879560694636
2.303393526586184,0.0026449958326071332
2.3076953706572554,0.004301844071071592
2.3097417562513387,0.002046385594083322
2.3101200544500498,0.00037829819871104675
2.3102463967488975,0.00012634229884778136
2.312561485651639,0.002315088902741458
2.312700930835936,0.00013944518429687136
2.312997748798497,0.0002968179625613132
2.314461777565012,0.0014640287665148577
2.315850187451478,0.0013884098864660466
2.3183113299153004,0.002461142463822341
2.3186120242219554,0.00030069430665502495
2.321434248500448,0.0028222242784927687
2.3226362126710316,0.0012019641705833806
2.3235875510350823,0.0009513383640507023
2.325335152803188,0.0017476017681055112
2.3259421262128925,0.0006069734097047252
2.328239291896517,0.0022971656836245913
2.329157599132406,0.0009183072358887046
2.330025467076203,0.0008678679437972292
2.332378422955229,0.002352955879025842
2.3329737251439773,0.00059530218874837
2.333780862433233,0.0008071372892555218
2.334359408329504,0.0005785458962712653
2.3349655666168982,0.0006061582873941873
2.33829621677743,0.0033306501605316896
2.3385590601931305,0.00026284341570059766
2.339518393416719,0.0009593332235886542
2.339736527034127,0.00021813361740763426
2.3397948365331676,5.8309499040731794e-05
2.3401242107138,0.00032937418063250234
2.340614561171218,0.0004903504574178541
2.341780313709821,0.001165752538603293
2.3424996301561314,0.0007193164463101809
2.3444186363481654,0.0019190061920340007
2.3449461655987522,0.0005275292505868556
2.345673095028609,0.0007269294298568596
2.3481667903027157,0.0024936952741065888
2.349227324316661,0.0010605340139453467
2.350079187616707,0.0008518633000460518
2.3538223186577003,0.0037431310409932195
2.3538386582427795,1.633958507918365e-05
2.3558288751943994,0.0019902169516199386
2.35641200930578,0.0005831341113804456
