merge_distance,distance_jump
0.35566195153344893,0.0052549851860485
0.35761973408411046,0.0019577825506615354
0.3576244445798459,4.710495735416043e-06
0.3592592746421542,0.0016348300623083012
0.36007405707941936,0.0008147824372651824
0.3610176174564555,0.0009435603770361345
0.3632063716683638,0.0021887542119082837
0.363883576421344,0.0006772047529802205
0.36516642836258073,0.001282851941236729
0.36535427369443896,0.00018784533185822738
0.3667475728016769,0.0013932991072379552
0.36701292359594523,0.0002653507942683153
0.3675074087231813,0.000494485127236044
0.3676483353509878,0.00014092662780651466
0.36771355651614246,6.522116515467191e-05
0.3683824665637964,0.0006689100476539589
0.36942287811831803,0.0010404115545216142
0.3701953908432707,0.0007725127249526564
0.37064068112800536,0.00044529028473466736
0.3707188924449873,7.82113169819354e-05
0.37256724308608913,0.0018483506411018369
0.372740267741802,0.0001730246557128945
0.372947793600887,0.00020752585908495602
0.373573792318231,0.000625998717344034
0.3743099404643589,0.0007361481461278796
0.3750448994075011,0.0007349589431421832
0.37549142817983727,0.0004465287723361966
0.37592164148225715,0.00043021330241987954
0.376214473423513,0.00029283194125584444
0.37634854431049075,0.00013407088697775515
0.3764979994384336,0.00014945512794284355
0.37867123825744725,0.0021732388190136565
0.378693446353178,2.2208095730724686e-05
0.38061268044443874,0.0019192340912607686
0.3822389386684859,0.0016262582240471612
0.38305465849514664,0.0008157198266607324
0.3832996328046178,0.0002449743094711798
0.3836212886888092,0.00032165588419136304
0.3851021783333616,0.0014808896445523967
0.38539873117331785,0.0002965528399562767
0.3854193770805973,2.0645907279459585e-05
0.38652450558209817,0.0011051285015008516
0.3869827345381077,0.00045822895600955427
0.3873286638182913,0.0003459292801835656
0.3898344392145161,0.0025057753962248186
0.39032442638017906,0.0004899871656629529
0.39091181238203987,0.0005873860018608124
0.3910518839464297,0.00014007156438983204
0.3914550677474481,0.0004031838010183919
0.3921308866645413,0.0006758189170932294
0.3922125503456138,8.166368107248578e-05
0.3928787707542482,0.0006662204086343992
0.39322268432690616,0.0003439135726579501
0.3934770005594518,0.0002543162325456261
0.39379199208155713,0.00031499152210534564
0.3940320225231478,0.00024003044159065512
0.3944803438361488,0.00044832131300098776
0.39650524945770665,0.002024905621557882
